Open time,Open price,High,Low,Close price,Volume,Close time,Quote asset volume,Trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore."
1721763720000,368531.00000000,368531.00000000,368531.00000000,368531.00000000,0.00004000,1721763779999,14.74124000,1,0.00000000,0.00000000,0
1721763780000,368438.00000000,368438.00000000,368438.00000000,368438.00000000,0.00000000,1721763839999,0.00000000,0,0.00000000,0.00000000,0
1721763840000,368105.00000000,368157.00000000,368105.00000000,368157.00000000,0.00578000,1721763899999,2127.67758000,2,0.00578000,2127.67758000,0
1721763900000,368374.00000000,368374.00000000,368374.00000000,368374.00000000,0.00008000,1721763959999,29.46992000,1,0.00008000,29.46992000,0
1721763960000,368162.00000000,368162.00000000,368162.00000000,368162.00000000,0.00000000,1721764019999,0.00000000,0,0.00000000,0.00000000,0
1721764020000,368530.00000000,368553.00000000,368530.00000000,368553.00000000,0.00473000,1721764079999,1743.25362000,2,0.00473000,1743.25362000,0
1721764080000,368420.00000000,368420.00000000,368420.00000000,368420.00000000,0.00041000,1721764139999,151.05220000,1,0.00041000,151.05220000,0
1721764140000,368181.00000000,368181.00000000,368181.00000000,368181.00000000,0.00000000,1721764199999,0.00000000,0,0.00000000,0.00000000,0
1721764200000,367951.00000000,367951.00000000,367951.00000000,367951.00000000,0.00068000,1721764259999,250.20668000,1,0.00068000,250.20668000,0
1721764260000,368031.00000000,368031.00000000,368031.00000000,368031.00000000,0.17768000,1721764319999,65391.74808000,2,0.17768000,65391.74808000,0
1721764320000,367659.00000000,367659.00000000,367659.00000000,367659.00000000,0.00000000,1721764379999,0.00000000,0,0.00000000,0.00000000,0
1721764380000,367500.00000000,367500.00000000,367500.00000000,367500.00000000,0.00000000,1721764439999,0.00000000,0,0.00000000,0.00000000,0
1721764440000,367482.00000000,367482.00000000,367482.00000000,367482.00000000,0.00000000,1721764499999,0.00000000,0,0.00000000,0.00000000,0
1721764500000,367157.00000000,367201.00000000,367157.00000000,367201.00000000,0.00678000,1721764559999,2489.59312000,3,0.00678000,2489.59312000,0
1721764560000,367145.00000000,367242.00000000,367095.00000000,367095.00000000,0.01208000,1721764619999,4435.10392000,3,0.00006000,22.03452000,0
1721764620000,367348.00000000,367401.00000000,367348.00000000,367401.00000000,0.00753000,1721764679999,2766.50992000,3,0.00753000,2766.50992000,0
1721764680000,367289.00000000,367289.00000000,367289.00000000,367289.00000000,0.00000000,1721764739999,0.00000000,0,0.00000000,0.00000000,0
1721764740000,367096.00000000,367096.00000000,367096.00000000,367096.00000000,0.00023000,1721764799999,84.43208000,2,0.00000000,0.00000000,0
1721764800000,367240.00000000,367240.00000000,367240.00000000,367240.00000000,0.00031000,1721764859999,113.84440000,1,0.00031000,113.84440000,0
1721764860000,367113.00000000,367113.00000000,367113.00000000,367113.00000000,0.00000000,1721764919999,0.00000000,0,0.00000000,0.00000000,0
1721764920000,367415.00000000,367415.00000000,367415.00000000,367415.00000000,0.00000000,1721764979999,0.00000000,0,0.00000000,0.00000000,0
1721764980000,367803.00000000,367803.00000000,367803.00000000,367803.00000000,0.00000000,1721765039999,0.00000000,0,0.00000000,0.00000000,0
1721765040000,367991.00000000,367991.00000000,367991.00000000,367991.00000000,0.00000000,1721765099999,0.00000000,0,0.00000000,0.00000000,0
1721765100000,368288.00000000,368288.00000000,368288.00000000,368288.00000000,0.00012000,1721765159999,44.19456000,1,0.00012000,44.19456000,0
1721765160000,368688.00000000,368688.00000000,368688.00000000,368688.00000000,0.00000000,1721765219999,0.00000000,0,0.00000000,0.00000000,0
1721765220000,368273.00000000,368273.00000000,368273.00000000,368273.00000000,0.00000000,1721765279999,0.00000000,0,0.00000000,0.00000000,0
1721765280000,368649.00000000,368649.00000000,368649.00000000,368649.00000000,0.00000000,1721765339999,0.00000000,0,0.00000000,0.00000000,0
1721765340000,368343.00000000,368343.00000000,368343.00000000,368343.00000000,0.00000000,1721765399999,0.00000000,0,0.00000000,0.00000000,0
1721765400000,367951.00000000,367951.00000000,367951.00000000,367951.00000000,0.00003000,1721765459999,11.03853000,1,0.00003000,11.03853000,0
1721765460000,367975.00000000,367975.00000000,367975.00000000,367975.00000000,0.00000000,1721765519999,0.00000000,0,0.00000000,0.00000000,0
1721765520000,368291.00000000,368291.00000000,368291.00000000,368291.00000000,0.00000000,1721765579999,0.00000000,0,0.00000000,0.00000000,0
1721765580000,368251.00000000,368251.00000000,368251.00000000,368251.00000000,0.00007000,1721765639999,25.77757000,1,0.00007000,25.77757000,0
1721765640000,368071.00000000,368071.00000000,368071.00000000,368071.00000000,0.00005000,1721765699999,18.40355000,1,0.00005000,18.40355000,0
1721765700000,368159.00000000,368159.00000000,368159.00000000,368159.00000000,0.00000000,1721765759999,0.00000000,0,0.00000000,0.00000000,0
